Minimizer initialized for /home/fuzz/fuzzing/jasper/ie.jpc/ie.jpc.85292 -> /mnt/hgfs/fuzz/seeds/ie.jpc
	confidence level: 0.99900
	starting Hamming Distance is 367
Attempting to minimize crash(es) [ca22e793451d1aafec29493aea73993f]
start=367 min=10 target_guess=2 curr=7 chance=0.30000 miss=1/11 total_misses=43/52 u_crashes=2
start=367 min=10 target_guess=2 curr=6 chance=0.30000 miss=2/11 total_misses=44/53 u_crashes=2
start=367 min=10 target_guess=2 curr=7 chance=0.30000 miss=3/11 total_misses=45/54 u_crashes=2
start=367 min=10 target_guess=2 curr=5 chance=0.30000 miss=4/11 total_misses=46/55 u_crashes=2
start=367 min=10 target_guess=2 curr=6 chance=0.30000 miss=5/11 total_misses=47/56 u_crashes=3
start=367 min=10 target_guess=2 curr=6 chance=0.30000 miss=6/11 total_misses=48/57 u_crashes=3
start=367 min=10 target_guess=2 curr=7 chance=0.30000 miss=7/11 total_misses=49/58 u_crashes=3
start=367 min=10 target_guess=2 curr=4 chance=0.30000 miss=8/11 total_misses=50/59 u_crashes=3
start=367 min=10 target_guess=2 curr=8 chance=0.30000 miss=9/11 total_misses=51/60 u_crashes=3
start=367 min=10 target_guess=2 curr=8 chance=0.30000 miss=10/11 total_misses=52/61 u_crashes=3
start=367 min=10 target_guess=2 curr=8 chance=0.30000 miss=11/11 total_misses=53/62 u_crashes=3
start=367 min=10 target_guess=3 curr=8 chance=0.20000 miss=0/11 total_misses=54/63 u_crashes=3
start=367 min=10 target_guess=3 curr=9 chance=0.20000 miss=1/11 total_misses=55/64 u_crashes=3
start=367 min=10 target_guess=3 curr=8 chance=0.20000 miss=2/11 total_misses=56/65 u_crashes=3
start=367 min=10 target_guess=3 curr=8 chance=0.20000 miss=3/11 total_misses=57/66 u_crashes=3
start=367 min=10 target_guess=3 curr=9 chance=0.20000 miss=4/11 total_misses=58/67 u_crashes=3
start=367 min=9 target_guess=3 curr=7 chance=0.22222 miss=0/13 total_misses=58/68 u_crashes=3
start=367 min=9 target_guess=3 curr=8 chance=0.22222 miss=1/13 total_misses=59/69 u_crashes=3
start=367 min=8 target_guess=3 curr=7 chance=0.25000 miss=0/16 total_misses=59/70 u_crashes=3
start=367 min=8 target_guess=3 curr=6 chance=0.25000 miss=1/16 total_misses=60/71 u_crashes=3
start=367 min=6 target_guess=3 curr=5 chance=0.16667 miss=0/10 total_misses=60/72 u_crashes=3
start=367 min=6 target_guess=3 curr=5 chance=0.16667 miss=1/10 total_misses=61/73 u_crashes=3
start=367 min=6 target_guess=3 curr=5 chance=0.16667 miss=2/10 total_misses=62/74 u_crashes=3
start=367 min=5 target_guess=3 curr=4 chance=0.20000 miss=0/14 total_misses=62/75 u_crashes=3
start=367 min=5 target_guess=3 curr=2 chance=0.20000 miss=1/14 total_misses=63/76 u_crashes=3
start=367 min=5 target_guess=3 curr=4 chance=0.20000 miss=2/14 total_misses=64/77 u_crashes=3
start=367 min=5 target_guess=3 curr=4 chance=0.20000 miss=3/14 total_misses=65/78 u_crashes=3
start=367 min=5 target_guess=3 curr=4 chance=0.20000 miss=4/14 total_misses=66/79 u_crashes=3
start=367 min=4 target_guess=3 curr=2 chance=0.25000 miss=0/25 total_misses=66/80 u_crashes=3
start=367 min=4 target_guess=3 curr=3 chance=0.25000 miss=1/25 total_misses=67/81 u_crashes=3
start=367 min=4 target_guess=3 curr=2 chance=0.25000 miss=2/25 total_misses=68/82 u_crashes=3
start=367 min=4 target_guess=3 curr=3 chance=0.25000 miss=3/25 total_misses=69/83 u_crashes=3
start=367 min=4 target_guess=3 curr=2 chance=0.25000 miss=4/25 total_misses=70/84 u_crashes=3
start=367 min=4 target_guess=3 curr=2 chance=0.25000 miss=5/25 total_misses=71/85 u_crashes=3
start=367 min=4 target_guess=3 curr=3 chance=0.25000 miss=6/25 total_misses=72/86 u_crashes=3
start=367 min=4 target_guess=3 curr=3 chance=0.25000 miss=7/25 total_misses=73/87 u_crashes=3
start=367 min=3 target_guess=3 curr=3 chance=0.25000 miss=0/25 total_misses=73/87 u_crashes=3
We were looking for [ca22e793451d1aafec29493aea73993f] ...
	...and found False	3 times
	...and found ca22e793451d1aafec29493aea73993f	14 times
	...and found 96a3be3cf272e017046d1b2674a52bd3	63 times
