Minimizer initialized for /home/fuzz/fuzzing/jasper/ie.jpc/ie.jpc.30284 -> /mnt/hgfs/fuzz/seeds/ie.jpc
	confidence level: 0.99900
	starting Hamming Distance is 368
Attempting to minimize crash(es) [e4f5da58c03862a5955fa44152978ef4]
start=368 min=6 target_guess=2 curr=2 chance=0.33333 miss=0/14 total_misses=42/52 u_crashes=6
start=368 min=6 target_guess=2 curr=1 chance=0.33333 miss=1/14 total_misses=43/53 u_crashes=7
start=368 min=6 target_guess=2 curr=4 chance=0.33333 miss=2/14 total_misses=44/54 u_crashes=7
start=368 min=6 target_guess=2 curr=3 chance=0.33333 miss=3/14 total_misses=45/55 u_crashes=7
start=368 min=6 target_guess=2 curr=3 chance=0.33333 miss=4/14 total_misses=46/56 u_crashes=7
start=368 min=6 target_guess=2 curr=3 chance=0.33333 miss=5/14 total_misses=47/57 u_crashes=7
start=368 min=6 target_guess=2 curr=5 chance=0.33333 miss=6/14 total_misses=48/58 u_crashes=7
start=368 min=6 target_guess=2 curr=4 chance=0.33333 miss=7/14 total_misses=49/59 u_crashes=7
start=368 min=6 target_guess=2 curr=5 chance=0.33333 miss=8/14 total_misses=50/60 u_crashes=7
start=368 min=6 target_guess=2 curr=4 chance=0.33333 miss=9/14 total_misses=51/61 u_crashes=7
start=368 min=6 target_guess=2 curr=5 chance=0.33333 miss=10/14 total_misses=52/62 u_crashes=7
start=368 min=5 target_guess=2 curr=3 chance=0.20000 miss=0/8 total_misses=52/63 u_crashes=7
start=368 min=5 target_guess=2 curr=4 chance=0.20000 miss=1/8 total_misses=53/64 u_crashes=7
start=368 min=5 target_guess=2 curr=4 chance=0.20000 miss=2/8 total_misses=54/65 u_crashes=7
start=368 min=5 target_guess=2 curr=4 chance=0.20000 miss=3/8 total_misses=55/66 u_crashes=7
start=368 min=5 target_guess=2 curr=4 chance=0.20000 miss=4/8 total_misses=56/67 u_crashes=7
start=368 min=4 target_guess=2 curr=3 chance=0.25000 miss=0/10 total_misses=56/68 u_crashes=7
start=368 min=4 target_guess=2 curr=1 chance=0.25000 miss=1/10 total_misses=57/69 u_crashes=7
start=368 min=4 target_guess=2 curr=3 chance=0.25000 miss=2/10 total_misses=58/70 u_crashes=7
start=368 min=4 target_guess=2 curr=1 chance=0.25000 miss=3/10 total_misses=59/71 u_crashes=7
start=368 min=4 target_guess=2 curr=1 chance=0.25000 miss=4/10 total_misses=60/72 u_crashes=7
start=368 min=4 target_guess=2 curr=3 chance=0.25000 miss=5/10 total_misses=61/73 u_crashes=7
start=368 min=4 target_guess=2 curr=2 chance=0.25000 miss=6/10 total_misses=62/74 u_crashes=7
start=368 min=4 target_guess=2 curr=3 chance=0.25000 miss=7/10 total_misses=63/75 u_crashes=7
start=368 min=4 target_guess=2 curr=3 chance=0.25000 miss=8/10 total_misses=64/76 u_crashes=7
start=368 min=4 target_guess=2 curr=2 chance=0.25000 miss=9/10 total_misses=65/77 u_crashes=7
start=368 min=4 target_guess=2 curr=1 chance=0.25000 miss=10/10 total_misses=66/78 u_crashes=7
start=368 min=4 target_guess=3 curr=3 chance=0.25000 miss=11/25 total_misses=67/79 u_crashes=7
start=368 min=4 target_guess=3 curr=3 chance=0.25000 miss=12/25 total_misses=68/80 u_crashes=7
start=368 min=4 target_guess=3 curr=3 chance=0.25000 miss=13/25 total_misses=69/81 u_crashes=7
start=368 min=4 target_guess=3 curr=3 chance=0.25000 miss=14/25 total_misses=70/82 u_crashes=7
start=368 min=4 target_guess=3 curr=2 chance=0.25000 miss=15/25 total_misses=71/83 u_crashes=7
start=368 min=4 target_guess=3 curr=2 chance=0.25000 miss=16/25 total_misses=72/84 u_crashes=7
start=368 min=4 target_guess=3 curr=2 chance=0.25000 miss=17/25 total_misses=73/85 u_crashes=7
start=368 min=4 target_guess=3 curr=1 chance=0.25000 miss=18/25 total_misses=74/86 u_crashes=7
start=368 min=4 target_guess=3 curr=3 chance=0.25000 miss=19/25 total_misses=75/87 u_crashes=7
start=368 min=4 target_guess=3 curr=2 chance=0.25000 miss=20/25 total_misses=76/88 u_crashes=7
start=368 min=4 target_guess=3 curr=3 chance=0.25000 miss=21/25 total_misses=77/89 u_crashes=7
start=368 min=4 target_guess=3 curr=2 chance=0.25000 miss=22/25 total_misses=78/90 u_crashes=7
start=368 min=4 target_guess=3 curr=3 chance=0.25000 miss=23/25 total_misses=79/91 u_crashes=7
start=368 min=4 target_guess=3 curr=3 chance=0.25000 miss=24/25 total_misses=80/92 u_crashes=7
start=368 min=4 target_guess=3 curr=3 chance=0.25000 miss=25/25 total_misses=81/93 u_crashes=7
start=368 min=4 target_guess=4 curr=3 chance=0.25000 miss=26/25 total_misses=82/93 u_crashes=7
We were looking for [e4f5da58c03862a5955fa44152978ef4] ...
	...and found False	6 times
	...and found cb88dabe712d40cdb69311013c3e0326	14 times
	...and found d031a4e2a54d2174133778808f0bba3d	6 times
	...and found f457002d4657f158c8fa0f6997ff041e	13 times
	...and found 96a3be3cf272e017046d1b2674a52bd3	24 times
	...and found f02c42ffc67e75c0ae0c80852214da82	2 times
	...and found e4f5da58c03862a5955fa44152978ef4	11 times
