Minimizer initialized for /home/fuzz/fuzzing/jasper/ie.jpc/ie.jpc.355933 -> /mnt/hgfs/fuzz/seeds/ie.jpc
	confidence level: 0.99900
	starting Hamming Distance is 329
Attempting to minimize crash(es) [f1424e4178496a16becabb4636f37994]
start=329 min=27 target_guess=2 curr=14 chance=0.33333 miss=4/13 total_misses=44/52 u_crashes=3
start=329 min=27 target_guess=2 curr=18 chance=0.33333 miss=5/13 total_misses=45/53 u_crashes=3
start=329 min=27 target_guess=2 curr=18 chance=0.33333 miss=6/13 total_misses=46/54 u_crashes=3
start=329 min=27 target_guess=2 curr=17 chance=0.33333 miss=7/13 total_misses=47/55 u_crashes=3
start=329 min=27 target_guess=2 curr=18 chance=0.33333 miss=8/13 total_misses=48/56 u_crashes=3
start=329 min=27 target_guess=2 curr=18 chance=0.33333 miss=9/13 total_misses=49/57 u_crashes=3
start=329 min=27 target_guess=2 curr=21 chance=0.33333 miss=10/13 total_misses=50/58 u_crashes=3
start=329 min=27 target_guess=2 curr=19 chance=0.33333 miss=11/13 total_misses=51/59 u_crashes=3
start=329 min=19 target_guess=2 curr=14 chance=0.31579 miss=0/12 total_misses=51/60 u_crashes=3
start=329 min=19 target_guess=2 curr=13 chance=0.31579 miss=1/12 total_misses=52/61 u_crashes=3
start=329 min=19 target_guess=2 curr=13 chance=0.31579 miss=2/12 total_misses=53/62 u_crashes=3
start=329 min=19 target_guess=2 curr=14 chance=0.31579 miss=3/12 total_misses=54/63 u_crashes=3
start=329 min=19 target_guess=2 curr=12 chance=0.31579 miss=4/12 total_misses=55/64 u_crashes=3
start=329 min=19 target_guess=2 curr=14 chance=0.31579 miss=5/12 total_misses=56/65 u_crashes=3
start=329 min=14 target_guess=2 curr=11 chance=0.28571 miss=0/11 total_misses=56/66 u_crashes=3
start=329 min=14 target_guess=2 curr=9 chance=0.28571 miss=1/11 total_misses=57/67 u_crashes=3
start=329 min=14 target_guess=2 curr=9 chance=0.28571 miss=2/11 total_misses=58/68 u_crashes=3
start=329 min=14 target_guess=2 curr=8 chance=0.28571 miss=3/11 total_misses=59/69 u_crashes=3
start=329 min=14 target_guess=2 curr=6 chance=0.28571 miss=4/11 total_misses=60/70 u_crashes=3
start=329 min=14 target_guess=2 curr=8 chance=0.28571 miss=5/11 total_misses=61/71 u_crashes=3
start=329 min=14 target_guess=2 curr=10 chance=0.28571 miss=6/11 total_misses=62/72 u_crashes=3
start=329 min=14 target_guess=2 curr=13 chance=0.28571 miss=7/11 total_misses=63/73 u_crashes=3
start=329 min=14 target_guess=2 curr=6 chance=0.28571 miss=8/11 total_misses=64/74 u_crashes=3
start=329 min=14 target_guess=2 curr=12 chance=0.28571 miss=9/11 total_misses=65/75 u_crashes=3
start=329 min=12 target_guess=2 curr=7 chance=0.33333 miss=0/13 total_misses=65/76 u_crashes=3
start=329 min=12 target_guess=2 curr=7 chance=0.33333 miss=1/13 total_misses=66/77 u_crashes=3
start=329 min=12 target_guess=2 curr=10 chance=0.33333 miss=2/13 total_misses=67/78 u_crashes=3
start=329 min=12 target_guess=2 curr=9 chance=0.33333 miss=3/13 total_misses=68/79 u_crashes=3
start=329 min=12 target_guess=2 curr=10 chance=0.33333 miss=4/13 total_misses=69/80 u_crashes=3
