Minimizer initialized for /home/fuzz/fuzzing/jasper/ie.jpc/ie.jpc.238240 -> /mnt/hgfs/fuzz/seeds/ie.jpc
	confidence level: 0.99900
	starting Hamming Distance is 335
Attempting to minimize crash(es) [c0f79de90f2fa48480857348ae9c05d4]
start=335 min=3 target_guess=2 curr=1 chance=0.33333 miss=2/18 total_misses=48/59 u_crashes=5
start=335 min=3 target_guess=2 curr=2 chance=0.33333 miss=3/18 total_misses=49/60 u_crashes=5
start=335 min=3 target_guess=2 curr=1 chance=0.33333 miss=4/18 total_misses=50/61 u_crashes=5
start=335 min=3 target_guess=2 curr=1 chance=0.33333 miss=5/18 total_misses=51/62 u_crashes=5
start=335 min=3 target_guess=2 curr=2 chance=0.33333 miss=6/18 total_misses=52/63 u_crashes=5
start=335 min=2 target_guess=2 curr=2 chance=0.33333 miss=0/18 total_misses=52/63 u_crashes=5
We were looking for [c0f79de90f2fa48480857348ae9c05d4] ...
	...and found c0f79de90f2fa48480857348ae9c05d4	11 times
	...and found False	12 times
	...and found ddc90e873ada28cfe143277216cb1709	12 times
	...and found 96a3be3cf272e017046d1b2674a52bd3	10 times
	...and found cbd66f1caea2b7bf0e546451ef722d86	1 times
