Minimizer initialized for /home/fuzz/fuzzing/jasper/ie.jpc/ie.jpc.250433 -> /mnt/hgfs/fuzz/seeds/ie.jpc
	confidence level: 0.99900
	starting Hamming Distance is 473
Attempting to minimize crash(es) [be6c2ac70573e48f14cfc6927e730886]
start=473 min=35 target_guess=2 curr=19 chance=0.34286 miss=1/13 total_misses=44/52 u_crashes=2
start=473 min=35 target_guess=2 curr=21 chance=0.34286 miss=2/13 total_misses=45/53 u_crashes=2
start=473 min=35 target_guess=2 curr=25 chance=0.34286 miss=3/13 total_misses=46/54 u_crashes=2
start=473 min=35 target_guess=2 curr=24 chance=0.34286 miss=4/13 total_misses=47/55 u_crashes=2
start=473 min=35 target_guess=2 curr=25 chance=0.34286 miss=5/13 total_misses=48/56 u_crashes=2
start=473 min=35 target_guess=2 curr=21 chance=0.34286 miss=6/13 total_misses=49/57 u_crashes=2
start=473 min=35 target_guess=2 curr=26 chance=0.34286 miss=7/13 total_misses=50/58 u_crashes=2
start=473 min=35 target_guess=2 curr=22 chance=0.34286 miss=8/13 total_misses=51/59 u_crashes=2
start=473 min=35 target_guess=2 curr=18 chance=0.34286 miss=9/13 total_misses=52/60 u_crashes=2
start=473 min=35 target_guess=2 curr=27 chance=0.34286 miss=10/13 total_misses=53/61 u_crashes=2
start=473 min=27 target_guess=2 curr=17 chance=0.33333 miss=0/13 total_misses=53/62 u_crashes=2
start=473 min=27 target_guess=2 curr=17 chance=0.33333 miss=1/13 total_misses=54/63 u_crashes=2
start=473 min=27 target_guess=2 curr=17 chance=0.33333 miss=2/13 total_misses=55/64 u_crashes=2
start=473 min=27 target_guess=2 curr=20 chance=0.33333 miss=3/13 total_misses=56/65 u_crashes=2
start=473 min=27 target_guess=2 curr=19 chance=0.33333 miss=4/13 total_misses=57/66 u_crashes=2
start=473 min=27 target_guess=2 curr=16 chance=0.33333 miss=5/13 total_misses=58/67 u_crashes=2
start=473 min=27 target_guess=2 curr=17 chance=0.33333 miss=6/13 total_misses=59/68 u_crashes=2
start=473 min=27 target_guess=2 curr=18 chance=0.33333 miss=7/13 total_misses=60/69 u_crashes=2
start=473 min=27 target_guess=2 curr=19 chance=0.33333 miss=8/13 total_misses=61/70 u_crashes=2
start=473 min=27 target_guess=2 curr=20 chance=0.33333 miss=9/13 total_misses=62/71 u_crashes=2
start=473 min=20 target_guess=2 curr=15 chance=0.30000 miss=0/11 total_misses=62/72 u_crashes=2
start=473 min=20 target_guess=2 curr=16 chance=0.30000 miss=1/11 total_misses=63/73 u_crashes=2
start=473 min=20 target_guess=2 curr=16 chance=0.30000 miss=2/11 total_misses=64/74 u_crashes=2
start=473 min=20 target_guess=2 curr=16 chance=0.30000 miss=3/11 total_misses=65/75 u_crashes=2
start=473 min=20 target_guess=2 curr=13 chance=0.30000 miss=4/11 total_misses=66/76 u_crashes=2
start=473 min=20 target_guess=2 curr=14 chance=0.30000 miss=5/11 total_misses=67/77 u_crashes=2
start=473 min=14 target_guess=2 curr=7 chance=0.28571 miss=0/11 total_misses=67/78 u_crashes=2
start=473 min=14 target_guess=2 curr=9 chance=0.28571 miss=1/11 total_misses=68/79 u_crashes=2
start=473 min=14 target_guess=2 curr=9 chance=0.28571 miss=2/11 total_misses=69/80 u_crashes=2
start=473 min=14 target_guess=2 curr=8 chance=0.28571 miss=3/11 total_misses=70/81 u_crashes=2
start=473 min=14 target_guess=2 curr=11 chance=0.28571 miss=4/11 total_misses=71/82 u_crashes=2
start=473 min=14 target_guess=2 curr=7 chance=0.28571 miss=5/11 total_misses=72/83 u_crashes=2
start=473 min=14 target_guess=2 curr=9 chance=0.28571 miss=6/11 total_misses=73/84 u_crashes=2
start=473 min=14 target_guess=2 curr=7 chance=0.28571 miss=7/11 total_misses=74/85 u_crashes=2
start=473 min=14 target_guess=2 curr=12 chance=0.28571 miss=8/11 total_misses=75/86 u_crashes=2
start=473 min=14 target_guess=2 curr=12 chance=0.28571 miss=9/11 total_misses=76/87 u_crashes=2
start=473 min=14 target_guess=2 curr=8 chance=0.28571 miss=10/11 total_misses=77/88 u_crashes=2
start=473 min=14 target_guess=2 curr=12 chance=0.28571 miss=11/11 total_misses=78/89 u_crashes=2
start=473 min=14 target_guess=3 curr=12 chance=0.21429 miss=0/12 total_misses=79/90 u_crashes=2
start=473 min=12 target_guess=3 curr=9 chance=0.25000 miss=0/15 total_misses=79/91 u_crashes=2
start=473 min=9 target_guess=3 curr=8 chance=0.22222 miss=0/13 total_misses=79/92 u_crashes=2
start=473 min=8 target_guess=3 curr=6 chance=0.25000 miss=0/16 total_misses=79/93 u_crashes=2
start=473 min=8 target_guess=3 curr=3 chance=0.25000 miss=1/16 total_misses=80/94 u_crashes=2
start=473 min=8 target_guess=3 curr=6 chance=0.25000 miss=2/16 total_misses=81/95 u_crashes=2
start=473 min=8 target_guess=3 curr=5 chance=0.25000 miss=3/16 total_misses=82/96 u_crashes=2
start=473 min=8 target_guess=3 curr=5 chance=0.25000 miss=4/16 total_misses=83/97 u_crashes=2
start=473 min=8 target_guess=3 curr=6 chance=0.25000 miss=5/16 total_misses=84/98 u_crashes=2
start=473 min=8 target_guess=3 curr=5 chance=0.25000 miss=6/16 total_misses=85/99 u_crashes=2
start=473 min=8 target_guess=3 curr=4 chance=0.25000 miss=7/16 total_misses=86/100 u_crashes=2
start=473 min=8 target_guess=3 curr=5 chance=0.25000 miss=8/16 total_misses=87/101 u_crashes=2
start=473 min=8 target_guess=3 curr=5 chance=0.25000 miss=9/16 total_misses=88/102 u_crashes=2
start=473 min=8 target_guess=3 curr=6 chance=0.25000 miss=10/16 total_misses=89/103 u_crashes=2
start=473 min=8 target_guess=3 curr=7 chance=0.25000 miss=11/16 total_misses=90/104 u_crashes=2
start=473 min=8 target_guess=3 curr=7 chance=0.25000 miss=12/16 total_misses=91/105 u_crashes=2
start=473 min=8 target_guess=3 curr=7 chance=0.25000 miss=13/16 total_misses=92/106 u_crashes=2
start=473 min=8 target_guess=3 curr=7 chance=0.25000 miss=14/16 total_misses=93/107 u_crashes=2
start=473 min=8 target_guess=3 curr=2 chance=0.25000 miss=15/16 total_misses=94/108 u_crashes=2
start=473 min=8 target_guess=3 curr=5 chance=0.25000 miss=16/16 total_misses=95/109 u_crashes=2
start=473 min=8 target_guess=4 curr=7 chance=0.12500 miss=0/10 total_misses=96/110 u_crashes=2
start=473 min=8 target_guess=4 curr=7 chance=0.12500 miss=1/10 total_misses=97/111 u_crashes=2
start=473 min=8 target_guess=4 curr=7 chance=0.12500 miss=2/10 total_misses=98/112 u_crashes=2
start=473 min=8 target_guess=4 curr=6 chance=0.12500 miss=3/10 total_misses=99/113 u_crashes=2
start=473 min=8 target_guess=4 curr=5 chance=0.12500 miss=4/10 total_misses=100/114 u_crashes=2
start=473 min=8 target_guess=4 curr=6 chance=0.12500 miss=5/10 total_misses=101/115 u_crashes=2
start=473 min=8 target_guess=4 curr=5 chance=0.12500 miss=6/10 total_misses=102/116 u_crashes=2
start=473 min=8 target_guess=4 curr=7 chance=0.12500 miss=7/10 total_misses=103/117 u_crashes=2
start=473 min=8 target_guess=4 curr=7 chance=0.12500 miss=8/10 total_misses=104/118 u_crashes=2
start=473 min=8 target_guess=4 curr=7 chance=0.12500 miss=9/10 total_misses=105/119 u_crashes=2
start=473 min=8 target_guess=4 curr=7 chance=0.12500 miss=10/10 total_misses=106/120 u_crashes=2
start=473 min=7 target_guess=4 curr=6 chance=0.14286 miss=0/13 total_misses=106/121 u_crashes=2
start=473 min=6 target_guess=4 curr=4 chance=0.16667 miss=0/18 total_misses=106/122 u_crashes=2
start=473 min=6 target_guess=4 curr=4 chance=0.16667 miss=1/18 total_misses=107/123 u_crashes=2
start=473 min=6 target_guess=4 curr=5 chance=0.16667 miss=2/18 total_misses=108/124 u_crashes=2
start=473 min=6 target_guess=4 curr=4 chance=0.16667 miss=3/18 total_misses=109/125 u_crashes=2
start=473 min=6 target_guess=4 curr=3 chance=0.16667 miss=4/18 total_misses=110/126 u_crashes=2
start=473 min=6 target_guess=4 curr=3 chance=0.16667 miss=5/18 total_misses=111/127 u_crashes=2
